run_id,recorded_at_utc,round_index,mode,endpoint,cache_profile,size_label,size_bytes,request_index,object_key,url,status_code,success,ttfb_ms,total_time_ms,bytes_read,throughput_mib_s,x_cache,age_header,error_message
short_ttl_distributed_cloudfront,2026-04-22T10:26:38Z,1,distributed,cloudfront,short_ttl,10kb,10240,1,ttl-short/10kb/file_02.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/10kb/file_02.bin,200,1,937.372,937.417,10240,0.010418,Miss from cloudfront,,
short_ttl_distributed_cloudfront,2026-04-22T10:26:38Z,1,distributed,cloudfront,short_ttl,10kb,10240,2,ttl-short/10kb/file_02.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/10kb/file_02.bin,200,1,112.398,112.449,10240,0.086845,Hit from cloudfront,,
short_ttl_distributed_cloudfront,2026-04-22T10:26:39Z,1,distributed,cloudfront,short_ttl,10kb,10240,3,ttl-short/10kb/file_03.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/10kb/file_03.bin,200,1,714.461,714.532,10240,0.013667,Miss from cloudfront,,
short_ttl_distributed_cloudfront,2026-04-22T10:26:39Z,1,distributed,cloudfront,short_ttl,10kb,10240,4,ttl-short/10kb/file_03.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/10kb/file_03.bin,200,1,106.386,106.409,10240,0.091775,Hit from cloudfront,,
short_ttl_distributed_cloudfront,2026-04-22T10:26:40Z,1,distributed,cloudfront,short_ttl,10kb,10240,5,ttl-short/10kb/file_01.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/10kb/file_01.bin,200,1,757.466,757.495,10240,0.012892,Miss from cloudfront,,
short_ttl_distributed_cloudfront,2026-04-22T10:26:40Z,1,distributed,cloudfront,short_ttl,10kb,10240,6,ttl-short/10kb/file_04.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/10kb/file_04.bin,200,1,717.603,717.646,10240,0.013608,Miss from cloudfront,,
short_ttl_distributed_cloudfront,2026-04-22T10:26:40Z,1,distributed,cloudfront,short_ttl,10kb,10240,7,ttl-short/10kb/file_04.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/10kb/file_04.bin,200,1,109.202,109.245,10240,0.089392,Hit from cloudfront,,
short_ttl_distributed_cloudfront,2026-04-22T10:26:40Z,1,distributed,cloudfront,short_ttl,10kb,10240,8,ttl-short/10kb/file_04.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/10kb/file_04.bin,200,1,98.897,98.935,10240,0.098707,Hit from cloudfront,1,
short_ttl_distributed_cloudfront,2026-04-22T10:26:41Z,1,distributed,cloudfront,short_ttl,10kb,10240,9,ttl-short/10kb/file_03.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/10kb/file_03.bin,200,1,92.843,92.882,10240,0.105141,Hit from cloudfront,2,
short_ttl_distributed_cloudfront,2026-04-22T10:26:41Z,1,distributed,cloudfront,short_ttl,10kb,10240,10,ttl-short/10kb/file_03.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/10kb/file_03.bin,200,1,118.767,118.831,10240,0.082181,Hit from cloudfront,2,
short_ttl_distributed_cloudfront,2026-04-22T10:26:41Z,1,distributed,cloudfront,short_ttl,10kb,10240,11,ttl-short/10kb/file_04.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/10kb/file_04.bin,200,1,103.367,103.429,10240,0.094419,Hit from cloudfront,1,
short_ttl_distributed_cloudfront,2026-04-22T10:26:41Z,1,distributed,cloudfront,short_ttl,10kb,10240,12,ttl-short/10kb/file_03.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/10kb/file_03.bin,200,1,92.876,92.938,10240,0.105077,Hit from cloudfront,2,
short_ttl_distributed_cloudfront,2026-04-22T10:26:41Z,1,distributed,cloudfront,short_ttl,10kb,10240,13,ttl-short/10kb/file_03.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/10kb/file_03.bin,200,1,115.085,115.131,10240,0.084822,Hit from cloudfront,2,
short_ttl_distributed_cloudfront,2026-04-22T10:26:41Z,1,distributed,cloudfront,short_ttl,10kb,10240,14,ttl-short/10kb/file_02.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/10kb/file_02.bin,200,1,105.556,105.589,10240,0.092487,Hit from cloudfront,3,
short_ttl_distributed_cloudfront,2026-04-22T10:26:42Z,1,distributed,cloudfront,short_ttl,10kb,10240,15,ttl-short/10kb/file_05.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/10kb/file_05.bin,200,1,704.003,704.057,10240,0.013871,Miss from cloudfront,,
short_ttl_distributed_cloudfront,2026-04-22T10:26:42Z,1,distributed,cloudfront,short_ttl,10kb,10240,16,ttl-short/10kb/file_03.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/10kb/file_03.bin,200,1,99.564,99.624,10240,0.098024,Hit from cloudfront,3,
short_ttl_distributed_cloudfront,2026-04-22T10:26:42Z,1,distributed,cloudfront,short_ttl,10kb,10240,17,ttl-short/10kb/file_04.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/10kb/file_04.bin,200,1,100.405,100.45,10240,0.097218,Hit from cloudfront,2,
short_ttl_distributed_cloudfront,2026-04-22T10:26:42Z,1,distributed,cloudfront,short_ttl,10kb,10240,18,ttl-short/10kb/file_05.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/10kb/file_05.bin,200,1,114.168,114.231,10240,0.08549,Hit from cloudfront,,
short_ttl_distributed_cloudfront,2026-04-22T10:26:42Z,1,distributed,cloudfront,short_ttl,10kb,10240,19,ttl-short/10kb/file_03.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/10kb/file_03.bin,200,1,102.908,102.951,10240,0.094857,Hit from cloudfront,3,
short_ttl_distributed_cloudfront,2026-04-22T10:26:42Z,1,distributed,cloudfront,short_ttl,10kb,10240,20,ttl-short/10kb/file_02.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/10kb/file_02.bin,200,1,112.917,112.987,10240,0.086431,Hit from cloudfront,4,
short_ttl_distributed_cloudfront,2026-04-22T10:26:42Z,1,distributed,cloudfront,short_ttl,10kb,10240,21,ttl-short/10kb/file_02.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/10kb/file_02.bin,200,1,99.854,99.893,10240,0.097761,Hit from cloudfront,4,
short_ttl_distributed_cloudfront,2026-04-22T10:26:43Z,1,distributed,cloudfront,short_ttl,10kb,10240,22,ttl-short/10kb/file_01.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/10kb/file_01.bin,200,1,99.07,99.118,10240,0.098526,Hit from cloudfront,3,
short_ttl_distributed_cloudfront,2026-04-22T10:26:43Z,1,distributed,cloudfront,short_ttl,10kb,10240,23,ttl-short/10kb/file_04.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/10kb/file_04.bin,200,1,95.895,95.939,10240,0.10179,Hit from cloudfront,3,
short_ttl_distributed_cloudfront,2026-04-22T10:26:43Z,1,distributed,cloudfront,short_ttl,10kb,10240,24,ttl-short/10kb/file_02.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/10kb/file_02.bin,200,1,101.01,101.128,10240,0.096567,Hit from cloudfront,5,
short_ttl_distributed_cloudfront,2026-04-22T10:26:43Z,1,distributed,cloudfront,short_ttl,10kb,10240,25,ttl-short/10kb/file_04.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/10kb/file_04.bin,200,1,108.992,109.062,10240,0.089542,Hit from cloudfront,3,
short_ttl_distributed_cloudfront,2026-04-22T10:26:43Z,1,distributed,cloudfront,short_ttl,10kb,10240,26,ttl-short/10kb/file_01.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/10kb/file_01.bin,200,1,111.0,111.068,10240,0.087925,Hit from cloudfront,3,
short_ttl_distributed_cloudfront,2026-04-22T10:26:43Z,1,distributed,cloudfront,short_ttl,10kb,10240,27,ttl-short/10kb/file_02.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/10kb/file_02.bin,200,1,103.191,103.256,10240,0.094576,Hit from cloudfront,5,
short_ttl_distributed_cloudfront,2026-04-22T10:26:43Z,1,distributed,cloudfront,short_ttl,10kb,10240,28,ttl-short/10kb/file_02.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/10kb/file_02.bin,200,1,105.567,105.627,10240,0.092454,Hit from cloudfront,5,
short_ttl_distributed_cloudfront,2026-04-22T10:26:43Z,1,distributed,cloudfront,short_ttl,10kb,10240,29,ttl-short/10kb/file_03.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/10kb/file_03.bin,200,1,107.758,107.816,10240,0.090577,Hit from cloudfront,4,
short_ttl_distributed_cloudfront,2026-04-22T10:26:43Z,1,distributed,cloudfront,short_ttl,10kb,10240,30,ttl-short/10kb/file_01.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/10kb/file_01.bin,200,1,96.018,96.083,10240,0.101637,Hit from cloudfront,3,
short_ttl_distributed_cloudfront,2026-04-22T10:26:45Z,1,distributed,cloudfront,short_ttl,100kb,102400,1,ttl-short/100kb/file_02.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/100kb/file_02.bin,200,1,789.999,1124.374,102400,0.086854,Miss from cloudfront,,
short_ttl_distributed_cloudfront,2026-04-22T10:26:46Z,1,distributed,cloudfront,short_ttl,100kb,102400,2,ttl-short/100kb/file_03.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/100kb/file_03.bin,200,1,887.773,1127.272,102400,0.086631,Miss from cloudfront,,
short_ttl_distributed_cloudfront,2026-04-22T10:26:47Z,1,distributed,cloudfront,short_ttl,100kb,102400,3,ttl-short/100kb/file_01.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/100kb/file_01.bin,200,1,836.908,1102.976,102400,0.088539,Miss from cloudfront,,
short_ttl_distributed_cloudfront,2026-04-22T10:26:47Z,1,distributed,cloudfront,short_ttl,100kb,102400,4,ttl-short/100kb/file_02.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/100kb/file_02.bin,200,1,114.105,167.378,102400,0.583446,Hit from cloudfront,3,
short_ttl_distributed_cloudfront,2026-04-22T10:26:48Z,1,distributed,cloudfront,short_ttl,100kb,102400,5,ttl-short/100kb/file_04.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/100kb/file_04.bin,200,1,726.373,1095.27,102400,0.089162,Miss from cloudfront,,
short_ttl_distributed_cloudfront,2026-04-22T10:26:48Z,1,distributed,cloudfront,short_ttl,100kb,102400,6,ttl-short/100kb/file_03.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/100kb/file_03.bin,200,1,101.372,145.264,102400,0.672269,Hit from cloudfront,3,
short_ttl_distributed_cloudfront,2026-04-22T10:26:48Z,1,distributed,cloudfront,short_ttl,100kb,102400,7,ttl-short/100kb/file_03.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/100kb/file_03.bin,200,1,104.231,153.369,102400,0.636739,Hit from cloudfront,3,
short_ttl_distributed_cloudfront,2026-04-22T10:26:48Z,1,distributed,cloudfront,short_ttl,100kb,102400,8,ttl-short/100kb/file_03.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/100kb/file_03.bin,200,1,102.758,136.964,102400,0.713005,Hit from cloudfront,3,
short_ttl_distributed_cloudfront,2026-04-22T10:26:49Z,1,distributed,cloudfront,short_ttl,100kb,102400,9,ttl-short/100kb/file_01.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/100kb/file_01.bin,200,1,107.317,149.083,102400,0.655046,Hit from cloudfront,3,
short_ttl_distributed_cloudfront,2026-04-22T10:26:50Z,1,distributed,cloudfront,short_ttl,100kb,102400,10,ttl-short/100kb/file_05.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/100kb/file_05.bin,200,1,809.542,1149.461,102400,0.084958,Miss from cloudfront,,
short_ttl_distributed_cloudfront,2026-04-22T10:26:50Z,1,distributed,cloudfront,short_ttl,100kb,102400,11,ttl-short/100kb/file_02.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/100kb/file_02.bin,200,1,99.137,139.173,102400,0.70169,Hit from cloudfront,6,
short_ttl_distributed_cloudfront,2026-04-22T10:26:50Z,1,distributed,cloudfront,short_ttl,100kb,102400,12,ttl-short/100kb/file_01.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/100kb/file_01.bin,200,1,111.869,140.825,102400,0.693458,Hit from cloudfront,4,
short_ttl_distributed_cloudfront,2026-04-22T10:26:50Z,1,distributed,cloudfront,short_ttl,100kb,102400,13,ttl-short/100kb/file_04.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/100kb/file_04.bin,200,1,114.793,145.957,102400,0.669074,Hit from cloudfront,2,
short_ttl_distributed_cloudfront,2026-04-22T10:26:50Z,1,distributed,cloudfront,short_ttl,100kb,102400,14,ttl-short/100kb/file_04.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/100kb/file_04.bin,200,1,100.921,143.727,102400,0.679459,Hit from cloudfront,2,
short_ttl_distributed_cloudfront,2026-04-22T10:26:50Z,1,distributed,cloudfront,short_ttl,100kb,102400,15,ttl-short/100kb/file_03.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/100kb/file_03.bin,200,1,108.795,146.111,102400,0.668369,Hit from cloudfront,5,
short_ttl_distributed_cloudfront,2026-04-22T10:26:51Z,1,distributed,cloudfront,short_ttl,100kb,102400,16,ttl-short/100kb/file_01.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/100kb/file_01.bin,200,1,107.011,144.342,102400,0.676563,Hit from cloudfront,5,
short_ttl_distributed_cloudfront,2026-04-22T10:26:51Z,1,distributed,cloudfront,short_ttl,100kb,102400,17,ttl-short/100kb/file_04.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/100kb/file_04.bin,200,1,146.547,147.281,102400,0.66306,Hit from cloudfront,3,
short_ttl_distributed_cloudfront,2026-04-22T10:26:51Z,1,distributed,cloudfront,short_ttl,100kb,102400,18,ttl-short/100kb/file_03.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/100kb/file_03.bin,200,1,110.261,129.385,102400,0.754773,Hit from cloudfront,6,
short_ttl_distributed_cloudfront,2026-04-22T10:26:51Z,1,distributed,cloudfront,short_ttl,100kb,102400,19,ttl-short/100kb/file_03.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/100kb/file_03.bin,200,1,88.381,122.501,102400,0.797188,Hit from cloudfront,6,
short_ttl_distributed_cloudfront,2026-04-22T10:26:51Z,1,distributed,cloudfront,short_ttl,100kb,102400,20,ttl-short/100kb/file_05.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/100kb/file_05.bin,200,1,102.743,141.576,102400,0.689782,Hit from cloudfront,2,
short_ttl_distributed_cloudfront,2026-04-22T10:26:51Z,1,distributed,cloudfront,short_ttl,100kb,102400,21,ttl-short/100kb/file_03.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/100kb/file_03.bin,200,1,95.492,129.1,102400,0.756437,Hit from cloudfront,6,
short_ttl_distributed_cloudfront,2026-04-22T10:26:51Z,1,distributed,cloudfront,short_ttl,100kb,102400,22,ttl-short/100kb/file_01.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/100kb/file_01.bin,200,1,96.762,130.503,102400,0.748304,Hit from cloudfront,5,
short_ttl_distributed_cloudfront,2026-04-22T10:26:52Z,1,distributed,cloudfront,short_ttl,100kb,102400,23,ttl-short/100kb/file_02.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/100kb/file_02.bin,200,1,105.191,129.46,102400,0.754335,Hit from cloudfront,8,
short_ttl_distributed_cloudfront,2026-04-22T10:26:52Z,1,distributed,cloudfront,short_ttl,100kb,102400,24,ttl-short/100kb/file_03.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/100kb/file_03.bin,200,1,101.513,135.586,102400,0.720255,Hit from cloudfront,7,
short_ttl_distributed_cloudfront,2026-04-22T10:26:52Z,1,distributed,cloudfront,short_ttl,100kb,102400,25,ttl-short/100kb/file_01.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/100kb/file_01.bin,200,1,100.115,129.572,102400,0.753684,Hit from cloudfront,6,
short_ttl_distributed_cloudfront,2026-04-22T10:26:52Z,1,distributed,cloudfront,short_ttl,100kb,102400,26,ttl-short/100kb/file_04.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/100kb/file_04.bin,200,1,105.52,135.78,102400,0.719227,Hit from cloudfront,4,
short_ttl_distributed_cloudfront,2026-04-22T10:26:52Z,1,distributed,cloudfront,short_ttl,100kb,102400,27,ttl-short/100kb/file_05.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/100kb/file_05.bin,200,1,99.753,142.772,102400,0.684003,Hit from cloudfront,3,
short_ttl_distributed_cloudfront,2026-04-22T10:26:52Z,1,distributed,cloudfront,short_ttl,100kb,102400,28,ttl-short/100kb/file_02.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/100kb/file_02.bin,200,1,101.42,142.43,102400,0.685642,Hit from cloudfront,8,
short_ttl_distributed_cloudfront,2026-04-22T10:26:52Z,1,distributed,cloudfront,short_ttl,100kb,102400,29,ttl-short/100kb/file_03.bin,https://d1kkjdyyhst5i6.cloudfront.net/ttl-short/100kb/file_03.bin,200,1,187.855,238.025,102400,0.410277,Hit from cloudfront,7,
